1.0 -1618.6354905417563
2.0 -792.9274055583768
3.0 -4683.886816978961
4.0 -149.39544981776555
5.0 -110.54027306832731
6.0 -68.48368957181444
7.0 -243.34952617988375
8.0 -9449.975128224063
9.0 -4214.808715848842
10.0 -170.7569917600482
11.0 -507.0
12.0 -561.0
13.0 -2675.0
14.0 -124.37400516814455
15.0 -3694.8537230335673
16.0 -442.0
17.0 -1979.0
18.0 -1998.0
19.0 -1341.0
20.0 -466.5045122966806
21.0 -3730.0
22.0 -1692.0
23.0 -2195.0
24.0 -1805.0
25.0 -304.0
26.0 -792.0
27.0 -596.7791418583281
28.0 -192.0
29.0 -73.65326443112252
30.0 -401.36218968451027
31.0 -10000.0
32.0 -1908.4633443888413
33.0 -1525.8041577537585
34.0 -1133.5154196184317
35.0 -2440.445824664928
36.0 -1511.6631791944208
37.0 -1736.2165680202168
38.0 -210.7394681642201
39.0 -503.72646521227216
40.0 -306.04529727243954
41.0 -152.71621410803016
42.0 -629.3556920441665
43.0 -196.10246279877867
44.0 -437.6860897656429
45.0 -392.4158180759799
46.0 -3623.10562758098
47.0 -705.9614964390303
48.0 -6310.529992649951
49.0 -79.82645268981244
50.0 -2926.0
51.0 -225.0
52.0 -6532.0
53.0 -246.34127487660294
54.0 -583.7038979518541
55.0 -1340.0
56.0 -2027.6557147965405
57.0 -579.0
58.0 -296.0
59.0 -1803.0228889017344
60.0 -2605.163027410797
61.0 -4407.81460744084
62.0 -2576.0
63.0 -323.0
64.0 -3952.352457967972
65.0 -5812.709181627605
66.0 -178.0
67.0 -1356.0442178812796
68.0 -1230.0
69.0 -2630.6665114566435
70.0 -1586.3407489883211
71.0 -738.0
72.0 -10711.46743679746
73.0 -661.0
74.0 -99.0
75.0 -548.0
76.0 -37.0
77.0 -55.0
78.0 -8241.961962361034
79.0 -283.9512784030855
80.0 -162.3010430964823
81.0 -145.17953401065873
82.0 -611.2549170648526
83.0 -2619.221996256611
84.0 -1224.86019873075
85.0 -897.0
86.0 -306.20469581169596
87.0 -423.0
88.0 -232.36130484137513
89.0 -381.0
90.0 -930.0
91.0 -1118.0
92.0 -1268.0
93.0 -279.33156839091765
94.0 -57.33902923720643
95.0 -337.0
96.0 -753.0697219516292
97.0 -3679.195282673611
98.0 -531.3808250911446
99.0 -348.9095414704546
100.0 -159.48752943572305
